score,label,group,algorithm
0.400456,0.000000,group_B,low_accuracy_system
0.468814,0.000000,group_B,low_accuracy_system
0.421447,0.000000,group_B,low_accuracy_system
0.400985,0.000000,group_B,low_accuracy_system
0.336030,0.000000,group_B,low_accuracy_system
0.364687,0.000000,group_B,low_accuracy_system
0.493333,0.000000,group_B,low_accuracy_system
0.531950,0.000000,group_B,low_accuracy_system
0.472154,0.000000,group_B,low_accuracy_system
0.464146,0.000000,group_B,low_accuracy_system
0.588182,0.000000,group_B,low_accuracy_system
0.424644,0.000000,group_B,low_accuracy_system
0.359262,0.000000,group_B,low_accuracy_system
0.362094,0.000000,group_B,low_accuracy_system
0.406834,0.000000,group_B,low_accuracy_system
0.453016,0.000000,group_B,low_accuracy_system
0.200534,0.000000,group_B,low_accuracy_system
0.466767,0.000000,group_B,low_accuracy_system
0.455727,0.000000,group_B,low_accuracy_system
0.342684,0.000000,group_B,low_accuracy_system
0.373165,0.000000,group_B,low_accuracy_system
0.364782,0.000000,group_B,low_accuracy_system
0.390217,0.000000,group_B,low_accuracy_system
0.425366,0.000000,group_B,low_accuracy_system
0.316113,0.000000,group_B,low_accuracy_system
0.514023,0.000000,group_B,low_accuracy_system
0.287825,0.000000,group_B,low_accuracy_system
0.306855,0.000000,group_B,low_accuracy_system
0.449597,0.000000,group_B,low_accuracy_system
0.348413,0.000000,group_B,low_accuracy_system
0.281160,0.000000,group_B,low_accuracy_system
0.348918,0.000000,group_B,low_accuracy_system
0.390942,0.000000,group_B,low_accuracy_system
0.543563,0.000000,group_B,low_accuracy_system
0.369767,0.000000,group_B,low_accuracy_system
0.448964,0.000000,group_B,low_accuracy_system
0.442409,0.000000,group_B,low_accuracy_system
0.407259,0.000000,group_B,low_accuracy_system
0.373078,0.000000,group_B,low_accuracy_system
0.616196,0.000000,group_B,low_accuracy_system
0.244588,0.000000,group_B,low_accuracy_system
0.144356,0.000000,group_B,low_accuracy_system
0.490513,0.000000,group_B,low_accuracy_system
0.272160,0.000000,group_B,low_accuracy_system
0.533320,0.000000,group_B,low_accuracy_system
0.380826,0.000000,group_B,low_accuracy_system
0.346921,0.000000,group_B,low_accuracy_system
0.374090,0.000000,group_B,low_accuracy_system
0.294941,0.000000,group_B,low_accuracy_system
0.466491,0.000000,group_B,low_accuracy_system
0.348339,0.000000,group_B,low_accuracy_system
0.338218,0.000000,group_B,low_accuracy_system
0.488847,0.000000,group_B,low_accuracy_system
0.182917,0.000000,group_B,low_accuracy_system
0.563355,0.000000,group_B,low_accuracy_system
0.473988,0.000000,group_B,low_accuracy_system
0.476719,0.000000,group_B,low_accuracy_system
0.234511,0.000000,group_B,low_accuracy_system
0.454119,0.000000,group_B,low_accuracy_system
0.541250,0.000000,group_B,low_accuracy_system
0.351777,0.000000,group_B,low_accuracy_system
0.337737,0.000000,group_B,low_accuracy_system
0.585416,0.000000,group_B,low_accuracy_system
0.451557,0.000000,group_B,low_accuracy_system
0.387810,0.000000,group_B,low_accuracy_system
0.210420,0.000000,group_B,low_accuracy_system
0.442367,0.000000,group_B,low_accuracy_system
0.294720,0.000000,group_B,low_accuracy_system
0.375141,0.000000,group_B,low_accuracy_system
0.536193,0.000000,group_B,low_accuracy_system
0.381386,0.000000,group_B,low_accuracy_system
0.529381,0.000000,group_B,low_accuracy_system
0.440012,0.000000,group_B,low_accuracy_system
0.380608,0.000000,group_B,low_accuracy_system
0.585751,0.000000,group_B,low_accuracy_system
0.393962,0.000000,group_B,low_accuracy_system
0.332696,0.000000,group_B,low_accuracy_system
0.174764,0.000000,group_B,low_accuracy_system
0.489013,0.000000,group_B,low_accuracy_system
0.501613,0.000000,group_B,low_accuracy_system
0.414038,0.000000,group_B,low_accuracy_system
0.479839,0.000000,group_B,low_accuracy_system
0.511503,0.000000,group_B,low_accuracy_system
0.361253,0.000000,group_B,low_accuracy_system
0.235608,0.000000,group_B,low_accuracy_system
0.376557,0.000000,group_B,low_accuracy_system
0.516478,0.000000,group_B,low_accuracy_system
0.225901,0.000000,group_B,low_accuracy_system
0.475003,0.000000,group_B,low_accuracy_system
0.607822,0.000000,group_B,low_accuracy_system
0.450191,0.000000,group_B,low_accuracy_system
0.389818,0.000000,group_B,low_accuracy_system
0.543164,0.000000,group_B,low_accuracy_system
0.417029,0.000000,group_B,low_accuracy_system
0.378772,0.000000,group_B,low_accuracy_system
0.502827,0.000000,group_B,low_accuracy_system
0.493708,0.000000,group_B,low_accuracy_system
0.272518,0.000000,group_B,low_accuracy_system
0.440979,0.000000,group_B,low_accuracy_system
0.307496,0.000000,group_B,low_accuracy_system
0.438614,0.000000,group_B,low_accuracy_system
0.411095,0.000000,group_B,low_accuracy_system
0.297751,0.000000,group_B,low_accuracy_system
0.484587,0.000000,group_B,low_accuracy_system
0.635293,0.000000,group_B,low_accuracy_system
0.454053,0.000000,group_B,low_accuracy_system
0.412145,0.000000,group_B,low_accuracy_system
0.446153,0.000000,group_B,low_accuracy_system
0.471733,0.000000,group_B,low_accuracy_system
0.391867,0.000000,group_B,low_accuracy_system
0.514466,0.000000,group_B,low_accuracy_system
0.538131,0.000000,group_B,low_accuracy_system
0.259013,0.000000,group_B,low_accuracy_system
0.422023,0.000000,group_B,low_accuracy_system
0.397991,0.000000,group_B,low_accuracy_system
0.489300,0.000000,group_B,low_accuracy_system
0.411738,0.000000,group_B,low_accuracy_system
0.567951,0.000000,group_B,low_accuracy_system
0.500459,0.000000,group_B,low_accuracy_system
0.526782,0.000000,group_B,low_accuracy_system
0.460260,0.000000,group_B,low_accuracy_system
0.415663,0.000000,group_B,low_accuracy_system
0.654001,0.000000,group_B,low_accuracy_system
0.403274,0.000000,group_B,low_accuracy_system
0.494029,0.000000,group_B,low_accuracy_system
0.601698,0.000000,group_B,low_accuracy_system
0.452539,0.000000,group_B,low_accuracy_system
0.283415,0.000000,group_B,low_accuracy_system
0.423377,0.000000,group_B,low_accuracy_system
0.513596,0.000000,group_B,low_accuracy_system
0.497758,0.000000,group_B,low_accuracy_system
0.477065,0.000000,group_B,low_accuracy_system
0.099145,0.000000,group_B,low_accuracy_system
0.466732,0.000000,group_B,low_accuracy_system
0.340886,0.000000,group_B,low_accuracy_system
0.507861,0.000000,group_B,low_accuracy_system
0.393750,0.000000,group_B,low_accuracy_system
0.212642,0.000000,group_B,low_accuracy_system
0.524440,0.000000,group_B,low_accuracy_system
0.438592,0.000000,group_B,low_accuracy_system
0.411307,0.000000,group_B,low_accuracy_system
0.337493,0.000000,group_B,low_accuracy_system
0.539467,0.000000,group_B,low_accuracy_system
0.307387,0.000000,group_B,low_accuracy_system
0.468346,0.000000,group_B,low_accuracy_system
0.427891,0.000000,group_B,low_accuracy_system
0.446115,0.000000,group_B,low_accuracy_system
0.477956,0.000000,group_B,low_accuracy_system
0.423213,0.000000,group_B,low_accuracy_system
0.325499,0.000000,group_B,low_accuracy_system
0.499511,0.000000,group_B,low_accuracy_system
0.320192,0.000000,group_B,low_accuracy_system
0.449338,0.000000,group_B,low_accuracy_system
0.380044,0.000000,group_B,low_accuracy_system
0.554697,0.000000,group_B,low_accuracy_system
0.604399,0.000000,group_B,low_accuracy_system
0.450516,0.000000,group_B,low_accuracy_system
0.451719,0.000000,group_B,low_accuracy_system
0.316418,0.000000,group_B,low_accuracy_system
0.413551,0.000000,group_B,low_accuracy_system
0.440330,0.000000,group_B,low_accuracy_system
0.579850,0.000000,group_B,low_accuracy_system
0.388177,0.000000,group_B,low_accuracy_system
0.319166,0.000000,group_B,low_accuracy_system
0.584376,0.000000,group_B,low_accuracy_system
0.496991,0.000000,group_B,low_accuracy_system
0.456274,0.000000,group_B,low_accuracy_system
0.460030,0.000000,group_B,low_accuracy_system
0.405514,0.000000,group_B,low_accuracy_system
0.493480,0.000000,group_B,low_accuracy_system
0.434388,0.000000,group_B,low_accuracy_system
0.437915,0.000000,group_B,low_accuracy_system
0.400422,0.000000,group_B,low_accuracy_system
0.384093,0.000000,group_B,low_accuracy_system
0.520822,0.000000,group_B,low_accuracy_system
0.268757,0.000000,group_B,low_accuracy_system
0.454009,0.000000,group_B,low_accuracy_system
0.621446,0.000000,group_B,low_accuracy_system
0.275687,0.000000,group_B,low_accuracy_system
0.422613,0.000000,group_B,low_accuracy_system
0.581077,0.000000,group_B,low_accuracy_system
0.467976,0.000000,group_B,low_accuracy_system
0.420722,0.000000,group_B,low_accuracy_system
0.150527,0.000000,group_B,low_accuracy_system
0.385139,0.000000,group_B,low_accuracy_system
0.346605,0.000000,group_B,low_accuracy_system
0.468184,0.000000,group_B,low_accuracy_system
0.611829,0.000000,group_B,low_accuracy_system
0.386485,0.000000,group_B,low_accuracy_system
0.166394,0.000000,group_B,low_accuracy_system
0.364988,0.000000,group_B,low_accuracy_system
0.452691,0.000000,group_B,low_accuracy_system
0.459210,0.000000,group_B,low_accuracy_system
0.420337,0.000000,group_B,low_accuracy_system
0.496195,0.000000,group_B,low_accuracy_system
0.413524,0.000000,group_B,low_accuracy_system
0.523038,0.000000,group_B,low_accuracy_system
0.244006,0.000000,group_B,low_accuracy_system
0.358085,0.000000,group_B,low_accuracy_system
0.410178,0.000000,group_B,low_accuracy_system
0.448729,0.000000,group_B,low_accuracy_system
0.429295,0.000000,group_B,low_accuracy_system
0.370401,0.000000,group_B,low_accuracy_system
0.483776,0.000000,group_B,low_accuracy_system
0.474727,0.000000,group_B,low_accuracy_system
0.451717,0.000000,group_B,low_accuracy_system
0.624609,0.000000,group_B,low_accuracy_system
0.431787,0.000000,group_B,low_accuracy_system
0.348527,0.000000,group_B,low_accuracy_system
0.274643,0.000000,group_B,low_accuracy_system
0.604648,0.000000,group_B,low_accuracy_system
0.464287,0.000000,group_B,low_accuracy_system
0.357760,0.000000,group_B,low_accuracy_system
0.464996,0.000000,group_B,low_accuracy_system
0.414948,0.000000,group_B,low_accuracy_system
0.433071,0.000000,group_B,low_accuracy_system
0.316377,0.000000,group_B,low_accuracy_system
0.425005,0.000000,group_B,low_accuracy_system
0.490604,0.000000,group_B,low_accuracy_system
0.475597,0.000000,group_B,low_accuracy_system
0.382386,0.000000,group_B,low_accuracy_system
0.595326,0.000000,group_B,low_accuracy_system
0.520630,0.000000,group_B,low_accuracy_system
0.340925,0.000000,group_B,low_accuracy_system
0.449174,0.000000,group_B,low_accuracy_system
0.448041,0.000000,group_B,low_accuracy_system
0.310302,0.000000,group_B,low_accuracy_system
0.441393,0.000000,group_B,low_accuracy_system
0.223314,0.000000,group_B,low_accuracy_system
0.382886,0.000000,group_B,low_accuracy_system
0.450294,0.000000,group_B,low_accuracy_system
0.360670,0.000000,group_B,low_accuracy_system
0.446704,0.000000,group_B,low_accuracy_system
0.427221,0.000000,group_B,low_accuracy_system
0.328684,0.000000,group_B,low_accuracy_system
0.486353,0.000000,group_B,low_accuracy_system
0.426525,0.000000,group_B,low_accuracy_system
0.308247,0.000000,group_B,low_accuracy_system
0.339688,0.000000,group_B,low_accuracy_system
0.367518,0.000000,group_B,low_accuracy_system
0.494340,0.000000,group_B,low_accuracy_system
0.075567,0.000000,group_B,low_accuracy_system
0.327783,0.000000,group_B,low_accuracy_system
0.458316,0.000000,group_B,low_accuracy_system
0.414051,0.000000,group_B,low_accuracy_system
0.402624,0.000000,group_B,low_accuracy_system
0.620469,0.000000,group_B,low_accuracy_system
0.231810,0.000000,group_B,low_accuracy_system
0.515038,0.000000,group_B,low_accuracy_system
0.521433,0.000000,group_B,low_accuracy_system
0.468200,0.000000,group_B,low_accuracy_system
0.232241,0.000000,group_B,low_accuracy_system
0.597676,0.000000,group_B,low_accuracy_system
0.398573,0.000000,group_B,low_accuracy_system
0.375417,0.000000,group_B,low_accuracy_system
0.301555,0.000000,group_B,low_accuracy_system
0.450459,0.000000,group_B,low_accuracy_system
0.524097,0.000000,group_B,low_accuracy_system
0.284182,0.000000,group_B,low_accuracy_system
0.483146,0.000000,group_B,low_accuracy_system
0.571548,0.000000,group_B,low_accuracy_system
0.540696,0.000000,group_B,low_accuracy_system
0.511714,0.000000,group_B,low_accuracy_system
0.534306,0.000000,group_B,low_accuracy_system
0.223848,0.000000,group_B,low_accuracy_system
0.525071,0.000000,group_B,low_accuracy_system
0.448657,0.000000,group_B,low_accuracy_system
0.270281,0.000000,group_B,low_accuracy_system
0.418632,0.000000,group_B,low_accuracy_system
0.417320,0.000000,group_B,low_accuracy_system
0.402662,0.000000,group_B,low_accuracy_system
0.425375,0.000000,group_B,low_accuracy_system
0.491761,0.000000,group_B,low_accuracy_system
0.401258,0.000000,group_B,low_accuracy_system
0.388960,0.000000,group_B,low_accuracy_system
0.515193,0.000000,group_B,low_accuracy_system
0.585692,0.000000,group_B,low_accuracy_system
0.397847,0.000000,group_B,low_accuracy_system
0.456148,0.000000,group_B,low_accuracy_system
0.537128,0.000000,group_B,low_accuracy_system
0.413962,0.000000,group_B,low_accuracy_system
0.219725,0.000000,group_B,low_accuracy_system
0.314298,0.000000,group_B,low_accuracy_system
0.500939,0.000000,group_B,low_accuracy_system
0.528068,0.000000,group_B,low_accuracy_system
0.437199,0.000000,group_B,low_accuracy_system
0.267959,0.000000,group_B,low_accuracy_system
0.411425,0.000000,group_B,low_accuracy_system
0.478264,0.000000,group_B,low_accuracy_system
0.411192,0.000000,group_B,low_accuracy_system
0.441252,0.000000,group_B,low_accuracy_system
0.346659,0.000000,group_B,low_accuracy_system
0.509747,0.000000,group_B,low_accuracy_system
0.401043,0.000000,group_B,low_accuracy_system
0.413301,0.000000,group_B,low_accuracy_system
0.265117,0.000000,group_B,low_accuracy_system
0.339421,0.000000,group_B,low_accuracy_system
0.544492,0.000000,group_B,low_accuracy_system
0.399859,0.000000,group_B,low_accuracy_system
0.566949,0.000000,group_B,low_accuracy_system
0.248356,0.000000,group_B,low_accuracy_system
0.381289,0.000000,group_B,low_accuracy_system
0.573881,0.000000,group_B,low_accuracy_system
0.348343,0.000000,group_B,low_accuracy_system
0.454780,0.000000,group_B,low_accuracy_system
0.435056,0.000000,group_B,low_accuracy_system
0.376242,0.000000,group_B,low_accuracy_system
0.448767,0.000000,group_B,low_accuracy_system
0.441378,0.000000,group_B,low_accuracy_system
0.424568,0.000000,group_B,low_accuracy_system
0.463932,0.000000,group_B,low_accuracy_system
0.409634,0.000000,group_B,low_accuracy_system
0.444798,0.000000,group_B,low_accuracy_system
0.520989,0.000000,group_B,low_accuracy_system
0.385166,0.000000,group_B,low_accuracy_system
0.506262,0.000000,group_B,low_accuracy_system
0.553383,0.000000,group_B,low_accuracy_system
0.392698,0.000000,group_B,low_accuracy_system
0.312020,0.000000,group_B,low_accuracy_system
0.434084,0.000000,group_B,low_accuracy_system
0.112850,0.000000,group_B,low_accuracy_system
0.298914,0.000000,group_B,low_accuracy_system
0.173390,0.000000,group_B,low_accuracy_system
0.469569,0.000000,group_B,low_accuracy_system
0.433271,0.000000,group_B,low_accuracy_system
0.553819,0.000000,group_B,low_accuracy_system
0.511990,0.000000,group_B,low_accuracy_system
0.444707,0.000000,group_B,low_accuracy_system
0.522284,0.000000,group_B,low_accuracy_system
0.406895,0.000000,group_B,low_accuracy_system
0.488624,0.000000,group_B,low_accuracy_system
0.227882,0.000000,group_B,low_accuracy_system
0.511076,0.000000,group_B,low_accuracy_system
0.600800,0.000000,group_B,low_accuracy_system
0.139855,0.000000,group_B,low_accuracy_system
0.394700,0.000000,group_B,low_accuracy_system
0.330546,0.000000,group_B,low_accuracy_system
0.442150,0.000000,group_B,low_accuracy_system
0.530906,0.000000,group_B,low_accuracy_system
0.380912,0.000000,group_B,low_accuracy_system
0.432087,0.000000,group_B,low_accuracy_system
0.542281,0.000000,group_B,low_accuracy_system
0.516993,0.000000,group_B,low_accuracy_system
0.239839,0.000000,group_B,low_accuracy_system
0.407862,0.000000,group_B,low_accuracy_system
0.367712,0.000000,group_B,low_accuracy_system
0.355465,0.000000,group_B,low_accuracy_system
0.471440,0.000000,group_B,low_accuracy_system
0.514016,0.000000,group_B,low_accuracy_system
0.391093,0.000000,group_B,low_accuracy_system
0.350327,0.000000,group_B,low_accuracy_system
0.456221,0.000000,group_B,low_accuracy_system
0.522446,0.000000,group_B,low_accuracy_system
0.293125,0.000000,group_B,low_accuracy_system
0.335185,0.000000,group_B,low_accuracy_system
0.333348,0.000000,group_B,low_accuracy_system
0.484270,0.000000,group_B,low_accuracy_system
0.246518,0.000000,group_B,low_accuracy_system
0.402227,0.000000,group_B,low_accuracy_system
0.577185,0.000000,group_B,low_accuracy_system
0.429687,0.000000,group_B,low_accuracy_system
0.192412,0.000000,group_B,low_accuracy_system
0.525893,0.000000,group_B,low_accuracy_system
0.460992,0.000000,group_B,low_accuracy_system
0.308475,0.000000,group_B,low_accuracy_system
0.500529,0.000000,group_B,low_accuracy_system
0.351865,0.000000,group_B,low_accuracy_system
0.347621,0.000000,group_B,low_accuracy_system
0.402274,0.000000,group_B,low_accuracy_system
0.562565,0.000000,group_B,low_accuracy_system
0.617224,0.000000,group_B,low_accuracy_system
